trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
leafarea,leafstruc,0.113415903665083,0.0384766086911565,0.0674630771507141,0.082144786976185,0.656284291242935,0.407376437418231,0.395341119282371,0.373796115303183,-0.160440714865073,4078534.32100239,0.214329506963865,0.45698028179634,60
leafarea,leafstruc,0.113861128969325,0.0441220670432061,0.0307595227604123,0.0514645346170194,0.668339394568791,0.339912479625024,0.351076237096721,0.332822019198618,-0.00873054943664872,-0.0599853637236998,2.19455418198386,0.1674100752425,61
leafarea,leafstruc,0.111700855336159,0.04919752430272,0.0568232804094107,0.215692912540878,0.639074559932351,0.666253265226944,0.825314956844502,0.16263403619503,-0.112950482544225,0.0642866671012941,3.22810523530894,0.30553803097631,62
leafarea,leafstruc,1.79928376641568,0.0437815573313497,0.00366075970053127,0.384875149336925,9.09685011233289e-05,0.183238765474709,0.00955019034682521,1.68650374510466e-09,-0.766732586308896,-5.46505861741757e-12,-1.08090126949764e-12,-6.64787835569987e-16,63
leafarea,leafstruc,0.125915103928664,0.0676413820137369,0.0640469756577245,0.0715982928631643,0.719898223197391,0.407310997820617,0.42056036652803,0.400918195528793,-0.137208800398812,0.289495809591073,1.84647554565326,0.0340073170336479,64
leafarea,leafstruc,0.143269564087628,0.096361800811406,0.0676415987871635,0.105243566472855,0.834621283147549,0.648345370814408,0.672781218256963,0.633969411730331,-0.273310728971519,0.367262420837433,8.01649252379795,0.303850636542237,65
leafarea,leafstruc,0.120342571707555,0.0426003360921029,0.0392401324951143,0.0526399203904061,0.696149512750913,0.215270664008656,0.251887631298685,0.21341686610481,-0.0447705470924419,0.23723809056229,0.752372717447836,0.615959877603182,66
leafarea,leafstruc,0.0967721264602729,0.0722401715371948,0.0231417786440581,0.694781502407353,0.59797222592282,0.568790375511562,0.917891380199657,0.0588502596412733,-0.0811437021852345,-0.325666291076187,19.3335003075946,0.394883728246488,67
leafarea,leafstruc,0.0937181913137336,0.103590262755319,0.0442907246819737,0.811786217539193,0.629499763750844,0.265059814104964,0.332851833337978,3.21064611101722e-05,-0.432467812504278,0.541685099552525,9.80532844140958,0.406572984496285,68
leafarea,leafstruc,0.123730890745096,0.045185965282206,0.0469792511729631,0.0473040393387585,0.719328100300548,0.221328595862778,0.22082529836175,0.311413568502053,-0.0413552810856813,0.239563784351653,0.0785980902954648,0.602210221241912,69
leafarea,leafstruc,0.13149952693507,0.0879177725170367,0.0870653869415676,0.0868818216853881,0.732043656624015,0.393250467685902,0.414650767691226,0.422555554970883,-0.156062462541053,0.609247683044845,0.139231309195945,1.42897440120958,70
leafarea,leafstruc,0.527268305823451,0.0651596243694898,0.00402419985891174,1.89464433242949,0.0736840731260049,0.0736840731260049,0.0736840731260049,0.0736840731260049,1.22897905258845,-1626.31934304895,-1530.67068545932,0.135303013090391,71
leafarea,leafstruc,0.0837672186804653,0.184265268343768,0.777881053050857,0.0488436249503924,0.618875651309019,0.0337110777396817,1.36017566504482e-05,0.321382009219973,-0.363857131835718,0.107584962951396,0.406632682827636,5.48906689742695,72
leafarea,leafstruc,0.0997649442095311,0.0959534808710704,0.0436476929615364,0.186443535698767,0.644666213311374,0.195490972529918,0.331375591559086,0.128830965474704,-0.172919346517707,0.439769972003668,4.95449909004965,0.410284175274985,73
leafarea,leafstruc,0.104137958567379,0.0900645973478977,0.0265256599643135,0.229777401784672,0.642157781148229,0.362140438222557,0.531037516871645,0.162174381990621,-0.211148692260192,0.278026177362642,21.2697764264221,0.505990829366271,74
leafarea,leafstruc,0.0951418193026056,0.0771276292783383,0.0134960416109256,0.29598173053594,0.592941867836365,0.42069403720724,0.358052607443027,0.113815776142146,-0.183436599166838,0.365311327574036,101823.221941316,0.448866629270323,75
leafarea,leafstruc,0.162419305573462,0.153043122141584,0.174052054069758,0.124481237476547,0.94665551005595,0.504275529201757,0.436828975006688,0.594678841910294,-0.35477873982896,1.05757646244175,0.46825451041039,17.4707967161019,76
leafarea,leafstruc,0.131434053662374,0.099839676892685,0.105351803742533,0.0866278293525567,0.762192204013876,0.528194627170869,0.489205139604887,0.517830077471557,-0.214035783713884,0.1811868161367,0.265560027323125,3.63570432781422,77
leafarea,leafstruc,0.0887706169340287,0.137625041750816,0.0484716990975849,0.758503245415747,0.592808458899877,0.164700458732531,0.688712681580467,0.00027433368356018,-0.19760811157763,0.478949329741977,3.38373082817756,0.40607063490302,78
leafarea,leafstruc,0.122711544888337,0.0605714266497406,0.049656797872007,0.0726134185044278,0.704315532985534,0.293748206573101,0.328638424646278,0.272197390690339,-0.0894837206812074,0.195760660951981,1.43733135389469,0.421422206474633,79
leafarea,leafstruc,1.52507286340649,0.0418763224273851,0.0806346332469499,0.0299505091786979,0.662215857487326,0.662215857487326,0.662215857487326,0.662215857487326,1.76342467105244,3.08682055583387e-13,1.09669222069011e-12,-4.36711543626428e-21,80
leafarea,leafstruc,1.77155639745414,0.484645264095197,1.14199424901065e-07,0.160034812689019,0.0153696909926036,0.0153696909926036,0.0153696909926036,0.0153696909926036,-3.51699413863794,-3.04189795235771e-11,-3.69106462397416e-21,-4.50266767583549e-17,81
leafarea,leafstruc,1.83594575595432,0.0293475853240509,0.00345469454933451,0.486193757419648,0.563435883024698,0.0400763305606909,0.369907513313496,3.15168151275924e-05,-4.76107231871397,0,0,0,82
leafarea,leafstruc,0.0939762121899806,0.131576259766782,0.0417097896659008,0.478246321851654,0.612630158910475,0.24959482034771,0.454252883355538,0.0533117904430403,-0.277922080374441,0.257625851129897,8.67663636873798,0.428775178624004,83
leafarea,leafstruc,0.14013086332161,0.097388749994529,0.0743180725193022,0.121677453601035,0.793162200799689,0.554544236331217,0.593779221244547,0.526651175653628,-0.234310823953684,0.376005823882032,3.89435640809518,0.604108958123636,84
leafarea,leafstruc,4.25293339483062,0.00150520906279904,0.910990811781422,0.00160142737242128,0.357763955051097,0.357763955051097,0.357763955051097,0.357763955051097,-1.3281350587485,0,0,0,85
leafarea,leafstruc,4.31291971044695,0.00155306124073023,0.0388333752007301,0.0156602910400884,0.310697053530387,0.310697053530387,0.310697053530387,0.310697053530387,1.38055278047335,0,0,0,86
leafarea,leafstruc,0.143207254221015,0.102976208069287,0.0660644896721494,0.117631428340473,0.847537966299851,0.617068847075405,0.659136108378576,0.577711005180429,-0.257201919564767,0.592888608548207,1581946.31506562,0.659866098715666,87
leafarea,leafstruc,0.11421854054877,0.0922395979870343,0.0718862991235511,0.0849642746382969,0.677139018258628,0.490112045102206,0.466783622024989,0.458159302837347,-0.0327059194773218,-0.186325549682259,111993.353897416,0.587274779100701,88
leafarea,leafstruc,0.147761389861174,0.136214532259462,0.114902591873065,0.237833847793743,0.865727784929502,0.51295314702827,0.481180842251335,0.439543827527183,-0.333469275209285,0.438678724313179,3.74710558955398,1.17097919768368,89
leafarea,leafstruc,0.107052692821035,0.103127401493161,0.029701402160178,0.215903685578469,0.635753482574452,0.319209453467427,0.419987088292723,0.146344591524981,-0.210755802459497,0.243074868517332,14.6582892845006,0.464511532715671,90
leafarea,leafstruc,0.13441303483292,0.080610752181238,0.0718435158943288,0.0853067004275452,0.759805227988126,0.480822528938843,0.48654514701838,0.482120758472819,-0.13421009681785,0.375257456073747,2.23997691930346,-0.0202598747747496,91
leafarea,leafstruc,0.110181821309416,0.0693390178208972,0.0285705346499105,0.204564565984521,0.631804434715908,0.625939738566747,0.565332845186254,0.330359074408241,-0.225547101808451,-0.455725167548121,38.7409250276584,0.851334907853526,92
leafarea,leafstruc,0.115452009378654,0.0929462457399187,0.0253910519825682,0.194794451263906,0.662937627537186,0.524634390537241,0.50082241901719,0.33721083592143,-0.265590282506733,0.312333743648262,3383945.98353531,0.637098589820038,93
leafarea,leafstruc,0.0934313683020023,0.128489807322969,0.0387277285629446,0.418679089792072,0.624039605534702,0.19508651108499,0.839682488689119,0.084703329461197,-0.308086822623185,0.0817606021325543,12.8446466218492,0.459006091648998,94
leafarea,leafstruc,1.5815409375216,0.0530618406742413,0.286468764443685,0.0208504778800728,0.540002350027474,0.677540830892936,0.00307225740115783,0.385960009933064,1.11318351590046,3.2341801550241e-07,6.74134050438455e-09,1.39849111038307e-09,95
leafarea,leafstruc,0.133858945335949,0.0808791880064437,0.0841635327278572,0.0737775158142417,0.791794030629469,0.48357905387789,0.462108827437766,0.489242854240745,-0.180234543522873,0.279505340743002,0.265971098355654,2.58354578169171,96
leafarea,leafstruc,0.110054458149758,0.0686949220374226,0.0327138790935018,0.103217110835902,0.64052151800542,0.390788370615909,0.382096841645097,0.27297426010332,-0.159848606970597,-0.0580592811633553,10085646.0624012,0.433114227649474,97
leafarea,leafstruc,0.108248879591814,0.0567635801425712,0.0296480807293552,0.125813983510166,0.602313705487455,0.621530168830213,0.528488434942926,0.300590186044189,-0.181481333391486,-0.48478569068839,10.1563043387193,0.847420153126361,98
leafarea,leafstruc,0.0935914402373769,0.127972452322221,0.0225919699334131,0.780878688001571,0.585345209873527,0.214866818600735,0.624164785800603,0.00216373130701047,-0.35958326217531,0.341384153185871,18.6315841317225,0.40796517417165,99
leafarea,leafstruc,0.165986240359121,0.144211234190569,0.144424865193554,0.13266477217077,0.985842118600431,0.545467107239718,0.655753107614869,0.557112675647943,-0.35114239420404,0.660164429877903,0.726449228238499,3.4628762922991,100
corleng,leafstruc,0.000348510678517167,7.68182316271353e-05,7.68182316271353e-05,7.68182316271353e-05,0.0121906776269626,0.00201055303005488,0.00636564619657053,0.029463995471371,-0.138322275512764,326705.409829618,-93190.1115021145,140243.572067865,1
corleng,leafstruc,0.133500717573325,4.43330900050279e-06,0.873812975212007,0.136029260612615,1e-09,1e-09,1e-09,1e-09,2028.6803596471,-0.191181123597729,0.0486806665369421,-15083.7969276402,2
corleng,leafstruc,0.00660186489745787,0.000727114845580698,0.000727114845580698,0.000727114845580698,0.00960042433279917,0.00905152215131111,0.00635332463911263,0.0255382493532156,-0.0923832202289683,155554.376542414,-110149.699681133,-53899.8407992709,3
corleng,leafstruc,12.9658172364638,8.74089134811596,0.000120871984309086,9.92731704609766,2.86104483546759e-09,2.86104483546759e-09,2.86104483546759e-09,2.86104483546759e-09,-0.128913568646251,-1.58400932694445e-11,-1.86119975165309e-79,-9.527277228049e-37,4
corleng,leafstruc,0.00117307295423323,0.000422644019879507,0.000422644019879507,0.000422644019879507,0.0132258145462036,0.00197639298104688,0.00674943902247057,0.0324547838078053,-0.149416944864798,0.0112090396808096,-0.0105951225562154,0.0202796788554286,5
corleng,leafstruc,11.9865522493724,0.00191105015551795,9.34532244609036,0.300331878343411,1e-09,1e-09,1e-09,1e-09,0.0105865432476333,0,0,0,6
corleng,leafstruc,0.00385372748749354,0.00338398924335508,0.00344075452316313,0.00337663258829699,0.0131271188127682,0.00211548872767293,0.027445625861505,0.00650585060216545,-0.12709995189845,0.0542553060929197,0.0375706288567153,-13638.5863014837,7
corleng,leafstruc,0.00122106456608476,0.00399601186612259,0.000904362388580353,0.0022467388365371,0.0113581584482047,0.00216117750567605,0.0140042802603869,0.0310377040201855,-0.14798144306271,1918.06592020278,-53702.1513768343,0.054803844199417,8
corleng,leafstruc,0.000756042189601869,0.000285355750556594,0.000285355750556594,0.000285355750556594,0.0115200239140009,0.00199974502036707,0.0105932955316309,0.0302772573285715,-0.146472703067993,0.00859009076812807,0.0188781586097933,0.0151107573722543,9
corleng,leafstruc,0.000102331456746707,3.10028302227517e-05,3.10028302227517e-05,3.10028302227517e-05,0.0114180646048221,0.00183604351677095,0.00759557416234838,0.0324922561970897,-0.152717576788144,93927.7471018582,-60740.5447542728,52685.1101753206,10
corleng,leafstruc,0.00114678534044433,0.00104315039187461,0.00104315039187461,0.00104315039187461,0.0119632638194509,0.00187913237251904,0.0314419674518846,0.00637128502091657,-0.147569181281714,0.130187336135927,0.0678892074991144,-0.00705001475337088,11
corleng,leafstruc,0.00022977570830915,8.24381469719415e-05,8.24381469719415e-05,8.24381469719415e-05,0.012068252502643,0.00186564026044156,0.00572298574947376,0.0319255861099618,-0.134580672844844,223402.810561751,-94182.5630436298,98597.4639936307,12
corleng,leafstruc,0.000189795307933752,4.32077817081253e-05,4.32077817081253e-05,4.32077817081253e-05,0.0113833369662386,0.00220336339627487,0.00583815162732977,0.0403224197554059,-0.147453734437237,173999.365509039,-30751.7213922349,4558.41335439001,13
corleng,leafstruc,0.481620200950394,0.487189739566576,0.561443757032972,1.67955239148425,1.88941975170076e-05,1.13870927243547e-09,1.02831938593978e-09,1.88189993282972e-09,-44760.7689696511,-12820503.6850152,216183945.683847,-0.885713569817846,14
corleng,leafstruc,0.00141698932340872,0.00042240662210631,0.00042240662210631,0.00042240662210631,0.0130241933431399,0.00204648650848485,0.00588290804630382,0.0293216342979363,-0.146124310807563,0.02883659869538,-0.0106050080274144,0.0314788493725801,15
corleng,leafstruc,0.00499703636186107,0.00054705771945571,0.00054705771945571,0.00054705771945571,0.011695072822991,0.00413832670827576,0.0289348732659423,0.00571768319849757,-0.11625090535335,25673.6554601117,44366.0755733196,-14299.6308391525,16
corleng,leafstruc,0.00220947572406431,0.000132321158259552,0.000133660682479565,0.000132321158925203,0.00825627721753285,0.0124412753383967,0.0347702543589209,0.00678270682026817,-0.126644423876447,10530.6960648403,17301.8582314607,-12108.016484355,17
corleng,leafstruc,0.000108347708467483,9.01948114271385e-06,9.01948114271385e-06,9.01948114271385e-06,0.00878384207408578,0.00175063707541752,0.039449337237277,0.033992620409236,-0.103778555948431,33882.2047020865,-25306.6504543195,21011.5492819218,18
corleng,leafstruc,0.0073839788790889,0.000399636983600079,0.000399636983600079,0.000399636983600079,0.009859728031794,0.00905429695328627,0.00628017121750713,0.024527249074543,-0.0910218641459169,3460.78288936789,-13872.5888974949,19192.0167591469,19
corleng,leafstruc,0.00602346619848731,0.000578471076375746,0.000578471076375746,0.000578471076375746,0.0122282261881578,0.00293199541253246,0.00566494287613559,0.0269510383421425,-0.107340012874652,0.0349332738499513,-0.0027448786514751,0.0396409085934543,20
corleng,leafstruc,0.000196309688635592,5.9961165212156e-05,5.9961165212156e-05,5.9961165212156e-05,0.0119911437649741,0.0278148630246099,0.0018628703894524,0.0070560368776509,-0.157429702873414,171545.110788142,273091.867438138,-163820.060936029,21
corleng,leafstruc,0.00430296309944601,0.00263338580260927,0.000451135963218543,0.00289050469955196,0.00959992083690482,0.00772365336768708,0.00913555363804587,0.0280618681773742,-0.116446523817337,0.0320551761289556,-169477.022530056,0.0225290676057307,22
corleng,leafstruc,0.00110904777808552,0.000855595101110738,0.000855595101110738,0.000855595101110738,0.0120759197081425,0.00191857794865919,0.00698012442203197,0.0309168043152692,-0.154679299831477,0.169581555860567,-0.10076334598519,0.101597325495558,23
corleng,leafstruc,8.3758716311127,2.40457197870574,7.28779932902738e-09,11.5360414386386,3.03614758153578e-09,0.0429143393461735,5.89246561406559e-08,6.59976221984013e-06,-0.814727183713196,0,0,0,24
corleng,leafstruc,0.000528637732193226,0.00035019903930127,0.000276168975998806,0.00031953428831681,0.0119817583580551,0.0019191461988533,0.00572173309670444,0.0311002209183073,-0.142441709004394,0.00708298885904515,-0.00384467015144418,0.00630593414425424,25
