trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
stemarea,57,app,0.0716695250236509,0.0716695250236509,0.0716695250236509,0.0716695250236509,0.560234865374725,0.448045791232119,1e-09,2.8146243391301e-25,-1.36404173631458,5.15227133182013,1.02571953620803,-9.33002999927096e-30
stemarea,58,app,0.0478557082582184,0.0478557082582184,0.0478557082582184,0.0478557082582184,0.645694362167452,0.34901694555144,1.0000000000001e-09,1.02246121745922e-22,-1.41488992367022,6.97022774460896,-3.19281213328472,-9.98745958216556e-28
stemarea,59,app,0.0798925368674423,0.0717580057935164,0.0708345554103315,0.0619493271498682,0.494591746348696,0.470695269239613,0.43774343771572,0.388312512938578,-1.50584066987139,5.16528616254706,0.280579414980049,-8.16072512908467e-05
stemarea,60,app,0.0605607619587173,0.0605607619587173,0.0605607619587173,0.0605607619587173,0.461220455794209,0.496745599547201,1e-09,1.05144880703791e-24,-1.2776294996919,5.81120528226755,0.664661624305363,-2.44846186155641e-29
stemarea,61,app,2.62538961846787,1.501487278369e-08,1.19537298193107e-09,2.35175247420433e-321,5.47481390593633,5.47481390593633,5.47481390593633,5.47481390593633,-2.20646092409868,1.30136891114584e-319,-6.94458671794456e-320,0
stemarea,62,app,0.0725978562173053,0.0723978946032919,0.072055714706342,0.0720557145799582,0.580383053977802,0.424312616173245,0.0114651591891113,0.00291703745504398,-1.45643265971529,5.34474854362295,43643.9405622738,-4.22254435019666e-09
stemarea,63,app,0.101783683097357,0.101781154612858,0.101778825891,0.101778825890182,1.1231929434159,0.292580265190284,0.00101931516242866,2.79451664814243e-05,-1.47914581680415,4.89859292792595,578.060807178433,-7.82849729383198e-12
stemarea,64,app,0.0574623717487944,0.0572795084485355,0.055275767232542,0.0552757669868849,0.600614995371333,0.564845652242067,0.0274291033430621,0.0176695746654577,-1.04444036599574,7.26023538966267,-79130.5902678006,-8.53119904227556e-07
stemarea,65,app,0.0662408486904554,0.0662383214395823,0.0662350325132993,0.0662350325132578,0.562147197368454,0.276574947182291,0.000989408265213517,2.84993619298549e-05,-1.57181593112328,6.29948585645617,-1.37288023306444,-2.35019729181812e-13
stemarea,66,app,0.0245783989361879,0.0245783989361879,0.0245783989361879,0.0245783989361879,0.487267002472063,0.302271862640202,1e-09,2.38813652691809e-24,-1.56182726278893,12.9041963887335,-0.174807392744547,-5.68658779877774e-28
stemarea,67,app,0.0668822748841442,0.0665631346690713,0.0661116159537518,0.0659380853245481,0.5401317695898,0.264759864599507,0.0567478148006674,0.007552335235223,-1.39297956137225,7.3862439689021,-0.858940261008528,-4.0557949374924e-09
stemarea,68,app,18.6583727499164,0.194017081735884,0.000190728840051711,0,2.07433916557841e-07,2.07433916557841e-07,2.07433916557841e-07,2.07433916557841e-07,0.65926717781712,-4.55515163810929e-67,-1.0949326046253e-155,0
stemarea,69,app,3.32698878610508,9.1554056387607e-05,2.00866179034818e-09,0,1.08461802673767,1.08461802673767,1.08461802673767,1.08461802673767,-1.82486532962807,0,0,0
stemarea,70,app,2.32451704831608,5.41422110883749e-09,5.9894807654114e-09,0,2.38225214482034e-05,2.38225214482034e-05,2.38225214482034e-05,2.38225214482034e-05,-1.35810327089611,0,0,0
stemarea,71,app,0.0581540255078892,0.058154025507888,0.0581540255078854,0.0581540255078854,0.563203562943462,0.258641327816951,1.00001942726196e-09,1.94272619776556e-14,-2.03511538675264,6.85543503762761,-0.375309241339166,-1.49827926452542e-23
stemarea,72,app,1.89508860898456,0.00435748360293282,1.00108863003664e-09,0,0.000197557514661504,0.000197557514661504,0.000197557514661504,0.000197557514661504,-1.82363125510903,4832442.98599124,0.0357029309413526,0
stemarea,73,app,2.28758834773346,1.38904482815529e-09,1.0097844018233e-09,0,1.10243977802331e-09,1.10243977802331e-09,1.10243977802331e-09,1.10243977802331e-09,-1.13516205052048,0,0,0
stemarea,74,app,0.0791210078611437,0.0791210078611437,0.0791210078611437,0.0791210078611437,0.770170720269777,0.441158624304545,1.00000000104864e-09,1.04863448203471e-18,-1.77707178275935,4.2741581341929,0.0509268162766243,-2.11448360311426e-24
stemarea,75,app,0.0578770418487531,0.0578537208124921,0.0578310925317663,0.0578310925253668,0.589463553012803,0.335784011184182,0.00735768657767597,0.000264789860384147,-1.29052861354283,7.15965776340321,5851.93809683596,-6.58565818838879e-10
stemarea,76,app,0.0336176860260901,0.0336176788491116,0.0336176612804628,0.0336176612804622,0.456945100534341,0.365711815114492,0.000698372471208173,3.35743300276027e-07,-1.20985971905476,9.65875710708238,-1.24279078129249,-7.94476509348198e-11
stemarea,77,app,0.0691528503166969,0.067613140990321,0.0635345263153619,0.0601511440386132,0.453136680180138,0.449196096936241,0.374520011229225,0.336744070558935,-1.24723555660662,5.27905955090369,-0.466418313510598,-0.000128484367577086
stemarea,78,app,0.10853657567641,0.108536140247221,0.108535864585877,0.108535864585759,1.02412853347236,0.309201908385818,0.00101373172956854,3.89980538128795e-06,-1.44942898285114,4.72057387438083,59.8140507002292,-7.05684044605457e-14
stemarea,79,app,0.03555840629917,0.03555840629917,0.03555840629917,0.03555840629917,0.534040922458426,0.339345757726503,1e-09,2.1746265245461e-25,-2.08309069420328,7.42096175941618,0.107960669104541,-2.91479136433357e-29
stemarea,80,app,0.108539377188922,0.108539377188922,0.108539377188922,0.108539377188922,1.12019406281899,0.515567670744608,1.00000002194395e-09,2.19439369414298e-17,-1.81431171298003,3.65517569044805,0.0492535121101731,-2.60018895348355e-23
stemarea,81,app,0.0514783297995927,0.0514783297995927,0.0514783297995927,0.0514783297995927,0.569931832397619,0.252460262239543,1e-09,3.09846936843444e-25,-1.71433191422303,7.75535237249974,0.575270615456375,-2.84292583723974e-31
stemarea,82,app,0.0797355196344251,0.079735519634425,0.0797355196344247,0.0797355196344247,0.608515828193613,0.399580870631201,1.00000163392504e-09,1.63392504341903e-15,-1.06376596937442,5.46831977015531,-2.88199472663967,-2.83662991929538e-22
stemarea,83,app,0.0421637207385038,0.0421637207385038,0.0421637207385038,0.0421637207385038,0.624886484455504,0.241639405419171,1.00000000000021e-09,2.06588212802302e-22,-1.57813332877571,10.4879883563121,1.31898125358434,-1.05990330588242e-29
stemarea,84,app,0.0667504881370804,0.0667504881370804,0.0667504881370804,0.0667504881370804,0.629671384062302,0.405966303804914,1.00000000000661e-09,6.60667866499353e-21,-1.27148653431334,6.81494220696987,-1.55804441277249,-1.20682114887538e-28
stemarea,85,app,0.067460402267863,0.0672077351701301,0.0666703702119694,0.0666703700629349,0.569759555598596,0.315113574566422,0.010873958105872,0.00339027988573954,-1.60060274103915,7.31449029566997,26523.0450999091,-1.44002786907956e-12
stemarea,86,app,1.93581024588896,1.31905099831507,1.04302053290585e-09,1.20464699507355e-151,4.31860650214255,4.31860650214255,4.31860650214255,4.31860650214255,-1.3057440071735,53.015972001039,1.27230847313481e-09,-4.91621934860239e-177
stemarea,87,app,0.0798122133945862,0.0797532639052241,0.0795250709865281,0.0795250709844191,0.83611604503861,0.532429326364997,0.00222142839611732,0.00133071707482765,-1.57605985356255,4.44684537804142,-0.280260920241391,-1.16162765527082e-08
stemarea,88,app,0.0661798149073656,0.0661798149073656,0.0661798149073656,0.0661798149073656,0.805862810889752,0.315992188271746,1.00000000407221e-09,4.07221116212955e-18,-1.63062993571775,5.96240117923945,-0.328547554003469,-2.03936269284677e-24
stemarea,89,app,0.0750036483660487,0.0750036483660488,0.0750036483660446,0.0750036483660446,0.477984549920706,0.543557164333675,1.00001874482063e-09,1.87448206528874e-14,-1.449927937577,4.50368920882425,-0.129026446381991,-8.50813442915676e-21
stemarea,90,app,0.0584821887854836,0.0584821887854836,0.0584821887854836,0.0584821887854836,0.615228558316902,0.244362169197045,1.00000000000129e-09,1.28624482830806e-21,-1.35529891857122,7.53963798984892,-2.65177150221218,-1.09986487886658e-31
stemarea,91,app,0.0628757678655108,0.0628757678655108,0.0628757678655108,0.0628757678655108,0.764132894064026,0.26366353874171,1e-09,3.75743546981951e-24,-1.6173175305746,5.87775934243523,-2.85945839343301,-2.62214273367762e-30
stemarea,92,app,4.13999913655193,0.00163894825709595,0.0368389981366595,0,0.33169220336554,0.33169220336554,0.33169220336554,0.33169220336554,-2.20739852877057,0,0,0
stemarea,93,app,0.064078858022313,0.0629280244626476,0.0589094408464212,0.0589094407878151,0.629097078737498,0.366213082145525,0.0298012593227797,0.0221703749595056,-1.14372576306375,8.32765300415575,-1.60057802473044,-3.55109363388945e-10
stemarea,94,app,0.109406692671301,0.108937042089524,0.106619476505541,0.106619475788949,0.718703094992939,0.344893849575648,0.022705811403002,0.011757989895094,-1.32416743275399,5.62690511586684,157417.325097094,-4.15189745436e-12
stemarea,95,app,4.25293339483062,0.00168200387427162,0.0368288858954992,0,0.150428251092073,0.150428251092073,0.150428251092073,0.150428251092073,-1.8818348281763,0,0,0
stemarea,96,app,3.47593450388758,0.00482716327633488,0.000284248497348505,0,0.282987137739129,0.282987137739129,0.282987137739129,0.282987137739129,-1.14491837535634,0,0,0
stemarea,97,app,0.064269948978441,0.064269948978441,0.064269948978441,0.064269948978441,0.740952868407863,0.383723071680922,1e-09,2.52182717309328e-24,-1.68700344391759,5.1216471827247,0.107093769920709,-1.77669353331359e-28
stemarea,98,app,8.71389303628919,0.0871603587760457,0.00801149580807644,0,3.91728829166895e-06,3.91728829166895e-06,3.91728829166895e-06,3.91728829166895e-06,0.263244711433451,0,0,0
stemarea,99,app,0.0576452222632342,0.0576452222632342,0.0576452222632342,0.0576452222632342,0.647240577667148,0.413873589419004,1.00000000012831e-09,1.28305432305288e-19,-1.34944416971578,4.78915892285839,-3.98749088224843,-3.01698651861565e-23
stemarea,100,app,2.88422403188747,0.000581740299863283,4.85691283672756e-07,0,0.120442395027835,0.120442395027835,0.120442395027835,0.120442395027835,-2.15862682718115,0,0,0
leafarea,1,app,1.56453508347263,1.55213676872337,1.64509909656141e-09,6.17512939177888e-49,2.13475158048787,2.13475158048787,2.13475158048787,2.13475158048787,-0.445724141470179,1.06697390404073,-8.81393897482829e-17,1.02788791593119e-72
leafarea,2,app,3.08787889976371,0.0226227518312567,4.10702798508658e-09,0,0.0257762153308953,0.0257762153308953,0.0257762153308953,0.0257762153308953,-0.990011281715289,0,0,0
leafarea,3,app,0.152619164243399,0.152607935796268,0.152605897076035,0.152588166236664,1.24882093309561,0.356072307283556,0.0775952713526489,0.000283820546534252,-0.340945792417165,1.90187060541912,-0.530516463635553,7.81275872661213e-08
leafarea,4,app,0.190674644087792,0.189734716787012,0.188549831932241,0.188549831918684,1.26175376906271,0.734395575559904,0.111550114429798,0.016378634242781,-0.458970908527784,1.2438748074059,-0.0699618451507381,8.97409328289817e-05
leafarea,5,app,0.112184021445574,0.112184021445574,0.112184021445574,0.112184021445574,1.00613525837672,0.343386455312397,1.00000006156292e-09,6.1562916215735e-17,-0.540786446129898,2.22981807572786,-0.0599919833197486,3.10978455750922e-22
leafarea,6,app,3.34959971948134,5.46165716622915e-05,2.75312158787265e-07,0,1.03727395278305e-09,1.03727395278305e-09,1.03727395278305e-09,1.03727395278305e-09,-0.432971618763947,0,0,0
leafarea,7,app,6.82892086131496,0.0356078920166187,1.60990637476398e-07,0,0.515278622328203,0.515278622328203,0.515278622328203,0.515278622328203,0.703627960821209,0,0,0
leafarea,8,app,3.15757622756781,3.93731557010397e-06,1.70521859103055e-09,0,0.0117377527264693,0.0117377527264693,0.0117377527264693,0.0117377527264693,-1.51193511965566,0,0,0
leafarea,9,app,3.44346573757233,0.681144894510585,1.539677471112e-09,0,3.57013848976383,3.57013848976383,3.57013848976383,3.57013848976383,0.078599934539842,0,0,0
leafarea,10,app,2.52336770894916,0.0065975171422639,9.2887958554853e-09,0,0.000347323392501147,0.000347323392501147,0.000347323392501147,0.000347323392501147,-2.40489607184318,0,0,0
leafarea,11,app,0.186337303955849,0.186114753243238,0.18594395448226,0.185627586771868,1.34470941276013,0.389910633732043,0.0592169906703614,0.00393411908527799,-0.629739507827171,1.77667911925321,0.183759312041449,1.40843114213421e-09
leafarea,12,app,1.43708889153723,1.47064425912954,0.000245012197235498,0.000245010894288797,5.86836396892784,5.8675766611139,5.86626688336977,5.86626688336728,-0.416576027551854,0.870050023770696,0.00124354703399825,2.1161180390146e-26
leafarea,13,app,1.77125186097713,0.899053589421089,1.05276237907227e-09,0,3.60479823051721,3.60479823051721,3.60479823051721,3.60479823051721,-5.75459812250797,-111433056.322827,-0.00445497712959311,0
leafarea,14,app,0.173646977832282,0.173621273890991,0.173520721687617,0.173375252054623,1.19569150554564,0.737764657345616,0.0584807687944852,0.00477534678160348,-0.394437469763173,1.52833924063327,-0.188092662449537,5.8172973431622e-06
leafarea,15,app,2.6719077908732,1.53530238258887,1.23838491802077e-09,3.00041137527349e-250,2.56458586832066,2.56458586832066,2.56458586832066,2.56458586832066,-0.0159695601390435,3.07031459892101e-249,1.00845860365626e-249,5.7387793493121e-277
leafarea,16,app,0.0797929855809497,0.0797929855809497,0.0797929855809497,0.0797929855809497,0.918974288921773,0.411542533907856,1.00000000000005e-09,5.22807912323687e-23,-0.0536714056891265,1.61711722630546,-0.827643332605457,9.05383580560746e-27
leafarea,17,app,3.35421309683315,0.0407001132966545,3.07748679977231e-08,0,0.506053214082283,0.506053214082283,0.506053214082283,0.506053214082283,2.36576083857505,0,0,0
leafarea,18,app,1.44428671552502,1.47795691640193,3.40104211336631e-08,2.02712508085482e-15,2.63927450838438,2.63927450838437,2.63927450838436,2.63927450838436,-0.463222324462372,1.1407333708527,-1.02744880309839e-12,1.04821004113049e-40
leafarea,19,app,5.73283098292243,1.94271691456268,1.00018405224478e-09,0,1.39786273446868,1.39786273446868,1.39786273446868,1.39786273446868,-1.39934195433951,0,0,0
leafarea,20,app,0.134940105011452,0.133389328497785,0.125618894374622,0.12188544823747,1.00373317109991,0.579504599599393,0.140681965326486,0.0745292918083389,-0.168234356507133,1.60304037995222,-0.142531992670125,0.000165258944613272
leafarea,21,app,0.153059259062549,0.153059259062549,0.153059259062549,0.153059259062549,1.05631067742889,0.714678147341667,1.00000000012183e-09,1.21834159931461e-19,-0.288208398507732,1.13573038747809,0.411944614612746,8.2284481997985e-24
leafarea,22,app,3.782808916149,0.0263166404458072,3.55859157359709e-08,0,0.560721658525235,0.560721658525235,0.560721658525235,0.560721658525235,-1.39846120850543,0,0,0
leafarea,23,app,0.106624650356342,0.106624650356342,0.106624650356342,0.106624650356342,0.959933590070408,0.552299092016525,1.00000243391432e-09,2.43391431759359e-15,-0.233021623009,1.27996977649944,-0.329862913813698,2.94023990875799e-23
leafarea,24,app,0.160525574003096,0.160525574003096,0.160525574003096,0.160525574003096,1.09758789731361,0.772150319052522,1.00000000000002e-09,1.86238888232159e-23,-0.329704447411395,0.950511617497375,0.473929561787856,6.41027777684004e-29
leafarea,25,app,6.45515750115057,0.0599841853035381,0.01422426118252,0,1.88786566312634,1.88786566312634,1.88786566312634,1.88786566312634,-0.165930119282698,0,0,0
leafarea,26,app,3.08680313789903,0.0826751665776294,1.24948816608579e-06,0,0.107444576053918,0.107444576053918,0.107444576053918,0.107444576053918,-1.45921140297431,0,0,0
leafarea,27,app,3.48940260765092,0.00509112290264712,0.169084140341736,0,0.633309054785577,0.633309054785577,0.633309054785577,0.633309054785577,-0.315217810232248,0,0,0
leafarea,28,app,3.08680313789903,0.0279233027437341,1.24639608980974e-06,0,0.447721528450134,0.447721528450134,0.447721528450134,0.447721528450134,-1.45925609921978,0,0,0
leafarea,29,app,0.146602065845127,0.140521681208955,0.122596072289113,0.103467537087219,1.16297984144833,0.636395830791455,0.266297798527257,0.226772350901853,-0.419284148519471,1.64217498271327,-0.0357591205664767,1.4376882378648e-05
leafarea,30,app,3.51973698066315,1.45349976415582e-05,1.82738406632645e-08,0,1.00316556098153e-09,1.00316556098153e-09,1.00316556098153e-09,1.00316556098153e-09,-0.271539516867304,0,0,0
leafarea,31,app,0.138096565845089,0.138092819303499,0.138091754943068,0.138085877827852,1.10987858035803,0.410557386816104,0.0760526567932795,0.000193964897634452,-0.398517471200514,1.97160061642675,-0.181422829697429,1.20281043575962e-06
leafarea,32,app,3.69781096381471,0.0466863766094204,5.41058844828488e-07,0,0.0986072665606149,0.0986072665606149,0.0986072665606149,0.0986072665606149,-1.45918155332527,0,0,0
leafarea,33,app,0.103022449528754,0.103022449528754,0.103022449528754,0.103022449528754,0.896633088484971,0.497318326797021,1.00000000000576e-09,5.75946816912542e-21,-0.344535265350143,1.53540248146601,0.00936182108681758,9.82671479562388e-24
leafarea,34,app,0.359613247299478,0.357475784748705,0.351521191072886,0.345991595007869,2.0537761377157,1.51156140814468,0.695590957330743,0.529837211500819,-0.407221463846921,1.14580405203596,-0.144197978648729,0.000172080232233698
leafarea,35,app,0.093939768388026,0.093939768388026,0.093939768388026,0.093939768388026,1.05767708575741,0.474564839889327,1.00000000383867e-09,3.83866963102409e-18,-0.289218736771783,1.66098494609807,0.0329680457617284,6.90387454016656e-22
leafarea,36,app,0.0902362654480989,0.0902362654480989,0.0902362654480989,0.0902362654480989,0.875571992613725,0.348174415931245,1.00000000000004e-09,4.41586861927882e-23,-0.499669495039086,2.82007452007104,0.969355069301018,2.7646072614997e-29
leafarea,37,app,2.0731317925477,0.101857454023984,1.78508898445679e-07,2.4789062667024e-242,3.48571759328819,3.48571759328819,3.48571759328819,3.48571759328819,0.0519366559810782,20138.6303911526,-1.40786185027038e-06,1.76930710299063e-269
leafarea,38,app,2.2466277818967,0.00428073876189423,3.97579771459494e-08,0,4.67748050407784,4.67748050407784,4.67748050407784,4.67748050407784,2.34392927580751,0,0,0
leafarea,39,app,0.128455709823549,0.12791469800976,0.127577572362408,0.127021063468736,0.999353218839724,0.533224237140123,0.0535606546158144,0.0115081342989374,-0.264022415245353,1.62349362757708,-0.585127097676626,1.25604024786459e-05
leafarea,40,app,4.19594015694084,0.00157581769842403,0.0457022216466083,0,0.311078326032275,0.311078326032275,0.311078326032275,0.311078326032275,-0.432841851821992,0,0,0
leafarea,41,app,1.20631629292963,1.22766921785475,1.50020425354264e-09,1.40820843286418e-79,2.72022429331654,2.72022429331654,2.72022429331654,2.72022429331654,-0.449170051808192,0.998982117050001,3.92524962738057e-15,4.72304566318434e-94
leafarea,42,app,1.91207929771792,0.000336413203926977,1.31465780535794e-06,0,3.15703039033022e-07,3.15703039033022e-07,3.15703039033022e-07,3.15703039033022e-07,1.40773845914116,-1.15132502575202e-13,-2.83424487086186e-17,0
leafarea,43,app,0.0944779500754774,0.0944779500754774,0.0944779500754774,0.0944779500754774,0.942361259497973,0.287759367995205,1e-09,3.76305136240113e-24,-0.353405136669332,3.2769927147029,0.869790188714727,1.23711732098681e-29
leafarea,44,app,3.62643567749672,0.0579824111740844,3.56614754419375e-07,0,5.16268465080985,5.16268465080985,5.16268465080985,5.16268465080985,2.54406029586398,0,0,0
leafarea,45,app,3.3335950391814,0.632797525403528,1.10460687209884e-09,0,1.2732722411801,1.2732722411801,1.2732722411801,1.2732722411801,-0.00993781064295349,0,0,0
leafarea,46,app,2.26644993775243,0.000554930682710329,2.72269798174641e-08,0,6.92291325329921,6.92291325329921,6.92291325329921,6.92291325329921,0.638077584917674,1.28367270944284e-10,7.23460609193981e-17,0
leafarea,47,app,0.143986773135433,0.143986773135433,0.143986773135433,0.143986773135433,1.04401142214687,0.641694435591057,1.00000002028505e-09,2.02850460302735e-17,-0.340655385717306,1.06116226361926,-0.159958646197905,3.65664264902821e-24
leafarea,48,app,1.48358927136112,1.46539342430792,1.64261659310641e-09,7.52163112217419e-63,4.64924527398815,4.64924527398815,4.64924527398815,4.64924527398815,-0.415767749163782,1.09847315151783,2.49133674147137e-15,1.49162344272386e-86
leafarea,49,app,3.35891654103846,0.522103096582325,1.20317229656527e-09,0,1.86505410677968,1.86505410677968,1.86505410677968,1.86505410677968,-0.904165568863605,0,0,0
leafarea,50,app,0.0830907966179238,0.083090796617923,0.0830907966179219,0.0830907966179219,0.929945969839936,0.365575731206882,1.00001238197727e-09,1.23819772801709e-14,-0.261092801452948,2.04801369754593,0.54876472901743,1.01417103716114e-18
leafarea,51,app,3.28732955265678,0.111235535929879,1.00944126929904e-07,0,2.79282598405801,2.79282598405801,2.79282598405801,2.79282598405801,-0.278084305775921,2.32796985885047e-13,-1.48228925390652e-20,0
leafarea,52,app,1.54106514558919,0.000713855267572922,6.38130513990782e-07,5.03382489715252e-176,2.00335836485475,2.00335836485475,2.00335836485475,2.00335836485475,0.0126380122794732,813085.900839553,3.17403001239058,6.3491468939361e-179
leafarea,53,app,0.147194145523838,0.147016341535514,0.14699400503205,0.146728993832771,1.06232105367594,0.599494181718421,0.103110165952522,0.0498364162708936,-0.357022797358582,1.37942954671973,-0.0279867401777898,5.19841776840319e-05
leafarea,54,app,0.129157490738229,0.129157490738229,0.129157490738229,0.129157490738229,1.07499009036047,0.563603396004843,1.00000000000163e-09,1.63249764073332e-21,-0.325526381703699,1.37872660110274,-1.13875079010001,1.60713543863591e-24
leafarea,55,app,0.309201264896121,0.308614231961574,0.30717705841626,0.307177058400566,1.92045694765167,1.2090740726772,0.178262260262163,0.0923555371225472,-0.340811346856078,1.114449845744,-0.267233255116846,2.49063074036034e-05
leafarea,56,app,0.0594645672598229,0.0594645672598229,0.0594645672598229,0.0594645672598229,0.723409488873681,0.428041164853715,1.00000000000309e-09,3.08495836913164e-21,-0.221594209160982,2.28539229160762,0.309878187931324,3.26186588740061e-26
leafarea,57,app,1.7506949357908,1.72050678963171,4.31989171633034e-09,1.64331770361254e-37,7.89836608615955,7.89836608615955,7.89836608615955,7.89836608615955,-0.336720609899266,1.00699249238473,-2.1771052299493e-13,2.16348363091636e-65
leafarea,58,app,5.44921212707064,1.69024207801241,1.01152253722436e-09,0,1.35142911647001,1.35142911647001,1.35142911647001,1.35142911647001,-0.14643751571928,0,0,0
leafarea,59,app,0.252309106863249,0.243789083267658,0.242284099717693,0.223600004548377,1.56574651567789,0.992931551441961,0.462872015329409,0.193751372300489,-0.415040897822988,1.13798180954214,0.0593394128753819,0.00107435743810007
leafarea,60,app,3.0449869264498,0.0216952539300823,7.91756565626738e-08,0,3.90834025917671,3.90834025917671,3.90834025917671,3.90834025917671,0.957742104824033,1.04624059362689e-08,5.56911987040853e-16,0
leafarea,61,app,3.34098479063762,0.122799330698836,1.01441695943817e-09,0,1.17091968291143e-06,1.17091968291143e-06,1.17091968291143e-06,1.17091968291143e-06,-0.432972909896186,0,0,0
leafarea,62,app,0.195236257681204,0.191673029574657,0.187450020355155,0.187450020175458,1.29202479569439,0.76862516199003,0.108507184584087,0.0477087238018479,-0.420816740882223,1.35224675640796,0.0212358269766012,6.8219096008322e-06
leafarea,63,app,0.165535287186733,0.164531166232651,0.164020612322053,0.163288541730808,1.4799869388464,0.395570592445237,0.0696277787383521,0.0157684351583031,-0.434525014590625,1.6873789178514,0.169665501351106,8.1499499565159e-07
leafarea,64,app,4.18272208364628,0.17203882935609,1.26609738043412e-07,0,0.135156209033799,0.135156209033799,0.135156209033799,0.135156209033799,-0.433011493291888,0,0,0
leafarea,65,app,0.14704025855309,0.146649508771218,0.146208689638347,0.146208689632012,1.1693422337899,0.367445457284993,0.0524001968878113,0.00515368626045602,-0.464386685589524,1.93770697675686,-0.620417834880674,2.28856258592323e-07
leafarea,66,app,0.0874743177998005,0.0874743177998005,0.0874743177998005,0.0874743177998005,0.876622620595069,0.436034913705204,1.00000000008292e-09,8.29159564202083e-20,-0.227424333537656,1.76082115827254,-0.0506571306136394,2.69154065481154e-27
leafarea,67,app,2.52118548235244,3.36386213435922e-08,2.76557940474684e-09,0,2.59047833804509e-08,2.59047833804509e-08,2.59047833804509e-08,2.59047833804509e-08,-1.26911503446474,0,0,0
leafarea,68,app,1.50964875620085,1.50314389410359,1.00093374372318e-09,9.33743728850958e-13,5.0827775186952,5.08277751869241,5.08277751868856,5.08277751868856,-0.376740029940668,1.10670219711244,9.77925106433856e-13,1.68055475458078e-35
leafarea,69,app,0.153407655823076,0.153407655823076,0.153407655823076,0.153407655823076,1.14910920599876,0.613529581421138,1.00000010935459e-09,1.09354589492882e-16,-0.2970249327721,1.15817363108327,-1.35575627682436,1.71267781489752e-20
leafarea,70,app,2.56894337090799,0.0401784912360961,7.81321491778507e-08,0,0.41858611451786,0.41858611451786,0.41858611451786,0.41858611451786,-0.217587480016839,0,0,0
leafarea,71,app,1.20808559727327,1.22968821570262,1.15520076758494e-09,7.38981403663705e-79,4.11705956336198,4.11705956336198,4.11705956336198,4.11705956336198,-0.413000125086042,0.995830816402702,-7.26324171798836e-15,1.41028055914718e-99
leafarea,72,app,3.17986395752607,2.6365231719135e-05,1e-09,0,4.32248497723235,4.32248497723235,4.32248497723235,4.32248497723235,-1.39474242903969,0,0,0
leafarea,73,app,2.47801426144571,0.000286200183439559,1.41043723128035e-08,0,0.03123631477744,0.03123631477744,0.03123631477744,0.03123631477744,0.39719924038292,0,0,0
leafarea,74,app,4.36560709912244,0.647101862837285,1.41982367655436e-09,0,0.875344304664632,0.875344304664632,0.875344304664632,0.875344304664632,-0.433016496179433,0,0,0
leafarea,75,app,2.214820408087,0.00848588797836288,1.29710811408314e-07,0,0.551552943328773,0.551552943328773,0.551552943328773,0.551552943328773,-1.45995405936897,0,0,0
leafarea,76,app,2.41271526334382,0.00795325721885143,0.11549215761455,0,1.15834230774511e-06,1.15834230774511e-06,1.15834230774511e-06,1.15834230774511e-06,-1.44745304671454,0,0,0
leafarea,77,app,1.41691390869181,1.40863699214082,3.51012875772712e-09,6.20430857239535e-57,3.54959569953713,3.54959569953713,3.54959569953713,3.54959569953713,-0.485319680968694,1.01273174184235,-1.05246984208661e-15,5.13287198323286e-79
leafarea,78,app,2.44351920359565,0.00501335315568694,0.0200817383933592,0,0.0130492518848453,0.0130492518848453,0.0130492518848453,0.0130492518848453,-0.172007584931378,5.93283214467147e-13,1.15554612512037e-13,0
leafarea,79,app,0.0968689735495218,0.0968689735495218,0.0968689735495218,0.0968689735495218,0.908418580319112,0.535768284720209,1e-09,2.7775812093024e-26,-0.445238512768507,1.21542196655755,0.285637302333787,8.02215391520309e-28
leafarea,80,app,4.15330496278872,0.0585911262137814,6.05098336797707e-08,0,0.514258888332861,0.514258888332861,0.514258888332861,0.514258888332861,-0.432020715834551,0,0,0
leafarea,81,app,0.247688019273706,0.247688019273706,0.247688019273706,0.247688019273706,1.73279137171837,0.94807502298426,1e-09,1.62448776501712e-26,-0.551118384658325,1.06096437540718,0.438978757693156,8.05078060176203e-30
leafarea,82,app,1.39038614622721,1.39406807379557,3.85928040900884e-09,6.53158156441561e-19,4.64768480449112,4.64768480449112,4.64768480449112,4.64768480449112,-0.392780024732378,1.06524744950589,-5.04714190415075e-15,1.84885998928865e-38
leafarea,83,app,0.0907183097193881,0.0907183097193881,0.0907183097193881,0.0907183097193881,0.959285595530553,0.303109410162013,1e-09,2.15796334823157e-24,-0.465300314470463,2.99137365645701,0.838926772480345,2.11430147706521e-29
leafarea,84,app,2.73422383089025,0.00642649404682994,1.39540855436224e-07,0,0.027700967525404,0.027700967525404,0.027700967525404,0.027700967525404,-1.45936314080678,0,0,0
leafarea,85,app,0.18768287103969,0.169975233308688,0.123324746020341,0.0866347161373438,1.16341777827697,0.83354747993498,0.532499577900244,0.502538825871232,-0.490918306498293,1.88726875576919,0.274354538694654,4.99874256504507e-07
leafarea,86,app,0.104910686436922,0.104910686436922,0.104910686436922,0.104910686436922,0.968896668670725,0.504576850359656,1.00000001569989e-09,1.56998934260503e-17,-0.154463732393899,1.93854846685263,0.132425365671794,4.01984438587446e-27
leafarea,87,app,9.06783258667854,0.0725201448428337,0.0361576244044733,0,1.35159136489845,1.35159136489845,1.35159136489845,1.35159136489845,1.40640294631972,0,0,0
