trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
stemarea,57,holediam.disc,0.0195829183834581,0.0190292430451876,0.0202044915810257,0.0178959669910764,0.34239171160631,0.339599297819795,0.273225733537813,0.240983816237353,-2.69006261938367,6.22203758152345,-5.99369276378186,-0.0647298017796932
stemarea,58,holediam.disc,0.0281302600793794,0.0272208187777895,0.02382916579448,0.0238291648485903,0.345931011153727,0.334065624148457,0.295519071308623,0.279518624796831,-3.36967484449857,6.60332031905363,-1318168.14128599,-0.0106188966220416
stemarea,59,holediam.disc,0.0186348049129263,0.0165888609570831,0.0131762942609686,0.0131762934260478,0.369500643805903,0.344353743370608,0.266572203145095,0.230980375435826,-2.19340312033438,3.86659023831561,-4997596.33063332,-0.125522413189526
stemarea,60,holediam.disc,0.0220329617460116,0.0212478233548388,0.018101594078981,0.0181015934216184,0.337597913247107,0.343995326374938,0.306776799115027,0.282248573077094,-2.86181128482628,7.25743746470917,-1383324.88538208,-0.0508421844061607
stemarea,61,holediam.disc,0.0227266315976502,0.0217948324164973,0.0193219742828936,0.0193219737636005,0.362502670276619,0.337991668495397,0.314350177794917,0.281611056694353,-2.7016151269619,5.01218625555067,-2502962.28956305,-0.0844162899171431
stemarea,62,holediam.disc,0.0163306343853385,0.0145733997284844,0.0158955374618763,0.014573399411833,0.34878999299814,0.238820873325366,0.336939484947647,0.200992776438053,-2.49992532776484,-2407884.24976377,6.9870873385373,-0.0880901973138994
stemarea,63,holediam.disc,0.0343760180473042,0.0336811905696426,0.0280346443010861,0.0280346434336693,0.362098789280277,0.353732317822741,0.309814911037858,0.279728601543784,-2.9329210060736,5.35411179822868,-4027186.81390112,-0.00877270921577805
stemarea,64,holediam.disc,0.0380688710906019,0.0378287490861507,0.0366617841242136,0.0366617838780746,0.412898797105817,0.327903812654075,0.0571939747637212,0.0388859715767007,-3.12229460326205,5.00051211942187,-1160729.84694072,-0.000299499802884659
stemarea,65,holediam.disc,0.0265874410300739,0.0258984608956257,0.0232956383775736,0.0232956378603594,0.363101904686388,0.338012527475796,0.315799640448438,0.28255563836035,-2.80862274326348,6.62493644283622,-1909832.41596678,-0.042271803417298
stemarea,66,holediam.disc,0.0174552418913738,0.0158012008380458,0.0137816594134774,0.0137816587798523,0.34434564147001,0.34196252607677,0.314743553727386,0.290023825017464,-2.40964941587756,5.63249899438027,-2718733.88356693,-0.132558836379008
stemarea,67,holediam.disc,0.0346903645931559,0.0320808370044517,0.0272671026208808,0.0272671014047984,0.403308755000823,0.333416909423722,0.272775442369214,0.226323034256154,-3.14535351790687,6.24915527354045,-2788076.45236201,-0.00834032357373414
stemarea,68,holediam.disc,0.04674795592583,0.0463107951176543,0.0439485944581244,0.0439485939019204,0.430637065946127,0.336498639692497,0.0821227534744341,0.0575978176411032,-3.0227375589858,4.49118113729223,-2224026.77362078,-6.14146300560055e-05
stemarea,69,holediam.disc,0.0159797598465869,0.0156340797902113,0.0132578910556534,0.0132578905932576,0.338933965282485,0.336884266728779,0.29306697214296,0.26853949331786,-2.31599524548635,6.18599413297806,-1685496.09707463,-0.130056229682588
stemarea,70,holediam.disc,0.0234697756008351,0.0224712162910578,0.0234541712039611,0.0208735708100763,0.358376369146886,0.334036771750196,0.31124976206021,0.273634260457547,-2.85805831526924,6.16034695486287,-5.19526188214668,-0.0601685703301953
stemarea,71,holediam.disc,0.00827249375460988,0.00651714654231388,0.00522250847705205,0.00522250789764066,0.34995255167496,0.32547103159606,0.27341558100083,0.246314313306893,-1.46896065281306,2.91905843750344,-2652921.86914639,-0.257624293850598
stemarea,72,holediam.disc,0.0326324716490951,0.032970827552878,0.0270051700432053,0.0270051686873642,0.345950847937353,0.351679204257215,0.315439359740166,0.29082420929865,-2.94642813105718,5.61730508862508,-3714346.96465303,-0.00753906339107923
stemarea,73,holediam.disc,0.0197192904493049,0.0177639036411149,0.0153178163270031,0.0153178156780951,0.346708906470509,0.338653474891028,0.311053241835913,0.285325014977805,-2.60969372565556,6.01188933821423,-3862509.47826664,-0.0846631887307239
stemarea,74,holediam.disc,0.016348211327517,0.0141517328371062,0.0123314355523787,0.0123314348847892,0.348710739106635,0.337532631001208,0.311412991818112,0.289698753836492,-2.34109081171804,5.72932447430819,-2615179.58752858,-0.144637731945114
stemarea,75,holediam.disc,0.029884912524227,0.0271014401638961,0.0221228938218533,0.0221228926151799,0.357296003799024,0.342433240194818,0.318799280267202,0.294746615144973,-3.19553015482137,7.70668096290217,-2038841.93274632,-0.0103133227665604
stemarea,76,holediam.disc,0.0196014417967702,0.0189020154815083,0.0159561275716539,0.0159561268253395,0.347203338129233,0.346451362940112,0.299026618982976,0.281513776469902,-2.59146780739455,4.62252956303466,-815693.986834001,-0.113450399023352
stemarea,77,holediam.disc,0.0264819617901542,0.0252358764794281,0.0211274879748431,0.0211274868910489,0.365234315435611,0.33792797431373,0.29836914691837,0.269851568520141,-2.7921687237408,6.8327655013815,-4108705.05021524,-0.0320401815871538
stemarea,78,holediam.disc,0.0248340524250985,0.0229577515453761,0.0209794257706009,0.0209794249229752,0.406762512510293,0.344484774800834,0.139149702063811,0.124739243686415,-2.52893733772365,4.9094132434865,-3021488.26999074,-0.0523615247043899
stemarea,79,holediam.disc,0.0238066704021954,0.023867823747862,0.0230881152107556,0.0230881150711673,0.386532189473714,0.329874726516126,0.0739851696404028,0.0561619002376764,-2.59030691736799,8.13750890296785,-923531.859866204,-0.0071346622703991
stemarea,80,holediam.disc,0.0286921660195027,0.0273582304717799,0.0235107493302378,0.0235107482111806,0.372454328681272,0.346345079333615,0.241223486620221,0.228775964992826,-2.97629701636578,7.00891273426102,-3777677.05654481,-0.0178370014634439
stemarea,81,holediam.disc,0.0268141336733433,0.0249064299979866,0.0209266865137608,0.0209266853781118,0.350882620720542,0.339623385085216,0.31741734759586,0.295031438314262,-3.28536090454922,7.43335598565342,-2791054.93108696,-0.019005691810262
stemarea,82,holediam.disc,0.0147557894718321,0.0137306103458391,0.0122094041080295,0.0122094035138923,0.338430995184021,0.329830452801553,0.311635042803373,0.291156995779092,-2.45314776861254,6.6743882708959,599313.59221601,-0.152800789669981
stemarea,83,holediam.disc,0.0279530795554334,0.0272721581027248,0.0243179007045321,0.0243179001638563,0.361368999726747,0.35086052203443,0.219353627546651,0.174929922298906,-2.85117224172954,5.55593588035442,-3960028.86163672,-0.0101921590052142
stemarea,84,holediam.disc,0.0259938098611859,0.0248368984635128,0.0216751060397761,0.0216751054634571,0.364447267132311,0.336748925708264,0.293255471556633,0.260464409508859,-2.94292541559173,6.50579897104668,-2634025.11717448,-0.0289431230016955
stemarea,85,holediam.disc,0.0240807654978391,0.0234241241686373,0.0206742227850253,0.0206742221905308,0.336254305532559,0.336062447841662,0.29043666253774,0.26423545971839,-2.98560127368869,7.64238256937506,-2303526.4919816,-0.0197188501615422
stemarea,86,holediam.disc,0.0439753690834214,0.0349155820145409,0.0251326612488141,0.0251326586367505,0.405893837405804,0.376881642624924,0.341979158125209,0.314194387517651,-3.12839109333819,7.35656222056493,-4976901.1430416,-0.00298270947228687
stemarea,87,holediam.disc,0.040129479802122,0.0320190670083975,0.021737902188102,0.0217378986295238,0.396132408329275,0.379722131857169,0.347497499281176,0.332567867493137,-3.01984341739699,6.28780437319736,-6529843.3547843,-0.00758375138272033
stemarea,88,holediam.disc,0.0263663725163449,0.0222192580975506,0.0160024125241614,0.0160024111232143,0.397524390846713,0.346281290206841,0.289158058046988,0.248180026812326,-2.76479460963306,7.42855008305071,-4260889.57232261,-0.050402933014038
stemarea,89,holediam.disc,0.033680583155995,0.033496851145185,0.0325757114684213,0.0307296290117647,0.354554131295585,0.345985328914732,0.328646122298929,0.3048125406986,-3.26623886836313,5.30695579846337,-7.3672759828169,-0.0096834314043474
stemarea,90,holediam.disc,0.0272458060940054,0.0251768521396037,0.0216607486388152,0.0216607477122235,0.353882688858111,0.341651289884214,0.297502250536016,0.270435224639589,-3.05006622704075,7.20736377428898,-2758424.52058339,-0.0156010474340397
stemarea,91,holediam.disc,0.0247360671260765,0.0232968615387263,0.019734387081615,0.019734386328919,0.374268139141008,0.325424010733602,0.238744066139311,0.217165808906837,-3.02387285400506,9.07838963706082,-1897973.12310862,-0.0136392631733779
stemarea,92,holediam.disc,0.0259600451402157,0.0256997344522359,0.0247629454910617,0.0247629452820512,0.410564097022836,0.326880550537394,0.0683217201607841,0.051051621908082,-2.80151402281117,5.47875432229757,-1204805.21685334,-0.011501233321411
stemarea,93,holediam.disc,0.00618302579725986,0.00519460959581412,0.00414171332397721,0.00414171299075372,0.338150719794414,0.326710350065629,0.284065274084398,0.2579523532398,-1.34267920088374,2.14816288069841,-1981162.5417387,-0.322778086289848
stemarea,94,holediam.disc,0.015551361723832,0.0147976486592152,0.0156175892167939,0.0139046820066722,0.337093345975823,0.337521984856813,0.299589668439453,0.272308594209684,-2.30992190035736,5.66643137838733,-5.47907323231762,-0.137407930370525
stemarea,95,holediam.disc,0.045522431178043,0.0449676224899944,0.039781729771373,0.0397817290385704,0.406475458643453,0.337417334890819,0.27755429574322,0.225244555789936,-3.30701498629047,5.25047139867241,-2032088.05298632,-0.000725867921262192
stemarea,96,holediam.disc,0.0283864093065589,0.0278786809275105,0.0261534958957369,0.0251993305974971,0.351578363377391,0.340568700671431,0.311595700111765,0.28105141951935,-3.00690966324503,6.7519258946321,-5.88744552113975,-0.018149695868492
stemarea,97,holediam.disc,0.0208932295330246,0.0206762122843296,0.0174332832340768,0.0174332823749986,0.360319713988449,0.344507222097968,0.251085972856402,0.243936351290362,-2.5004261105561,5.89211635011141,-984337.734016422,-0.0882253330897913
stemarea,98,holediam.disc,0.0209395674700294,0.0180670402584556,0.0150546930380592,0.0150546921475536,0.363392703123541,0.342798364376768,0.30390317626056,0.272447139244053,-2.58613421215305,6.08244412990176,-4390027.3923923,-0.0897705726359497
stemarea,99,holediam.disc,0.0160671421451888,0.0129907427957678,0.00981424169301747,0.00981424067854928,0.365002095186416,0.340436351241941,0.292585626385799,0.264944877075521,-2.10381927316187,4.85872626745178,-2198074.53302829,-0.14818850076184
stemarea,100,holediam.disc,0.00703788940685653,0.00627652513393887,0.00512736334073543,0.005127362907132,0.366431209866734,0.31822455349656,0.161388115761652,0.14938175150029,-1.29302835860096,3.04506993219976,-1297468.14917285,-0.163451678416232
leafarea,1,holediam.disc,0.222821767316675,0.219618966703289,0.219778532638301,0.199180309635357,1.07653104963293,0.849405860314974,0.877124816877504,0.620859025663866,1.91683602583868,3.07501136194483,-0.114701216153143,0.00331544524553439
leafarea,2,holediam.disc,0.167690617709744,0.164116087248137,0.172061863701755,0.140005200082362,0.848602028423959,0.746994327285109,0.976233989013476,0.59639912211095,1.66298188833108,3.21591269953949,0.942488875878368,0.124673731119169
leafarea,3,holediam.disc,0.20287233208726,0.197573781639598,0.192334137352071,0.156342543455009,0.985083122528077,0.94018255139572,0.935165590072315,0.843420224174234,1.95635458631201,2.93823233326295,0.0412463022755453,0.0908250112237493
leafarea,4,holediam.disc,0.198692735097003,0.19835128288147,0.200245621999544,0.186727383223907,0.910189600918483,0.831410734675682,0.869775276505054,0.709492327943395,1.88574768285686,3.15199991773197,0.00227602219995456,0.0176837862334742
leafarea,5,holediam.disc,0.193158475234981,0.191467129254836,0.188509891171529,0.169575567045018,0.919291129858984,0.792230236350586,0.798287643031181,0.628667925348911,1.89135683391972,3.13092450462381,0.0153979204763245,0.00746824926737563
leafarea,6,holediam.disc,4.25293339483062,0.00155306124073023,0.0368288858954992,0,0.355917409598756,0.355917409598756,0.355917409598756,0.355917409598756,1.85795,0,0,0
leafarea,7,holediam.disc,0.240131881300892,0.239715822129723,0.240978757408343,0.233916892854996,1.07449080706223,0.994369610160605,0.97162358497254,0.825713577030948,1.97215341364716,2.93237142179537,0.144618006478468,0.0220569783640604
leafarea,8,holediam.disc,0.201829664574875,0.20070432967407,0.201560955855792,0.194312618430196,0.832365321011229,0.784850350384012,0.796447315897111,0.699952107442248,2.07768353862693,-0.82476593567678,3.09968212113702,0.000559384181537202
leafarea,9,holediam.disc,0.207604525636649,0.204680351909729,0.205893818728096,0.19174285758159,1.00452347960438,0.819234966343711,0.873839909986295,0.62861780249695,1.83879569490563,3.17465900949471,-0.0680892604517815,0.00731104896887572
leafarea,10,holediam.disc,0.20518330998814,0.203392311116812,0.204397985295293,0.189944401577946,0.965718024336511,0.878150324048441,0.892527142171848,0.746881344504103,1.83688663535233,3.07811764971656,-0.433133232466711,0.0380049412994951
leafarea,11,holediam.disc,0.26057375611075,0.259604236923652,0.259039214193664,0.247926032159245,1.15511268783838,1.05597077959828,1.05023976214915,0.880848722895925,1.91904549503324,3.02429009383278,0.094459310341261,0.0153595634725119
leafarea,12,holediam.disc,0.215701236040955,0.213236753099039,0.210658091489796,0.189836047241033,1.01483125320486,0.922089222569127,0.923855600514428,0.779928763594689,1.8895508914834,3.09383679967236,-0.00185499815447174,0.0251070818856339
leafarea,13,holediam.disc,0.246971094874005,0.245469744346179,0.247325546663977,0.233566873115339,1.11670787131259,1.01939648263572,1.04877237758037,0.863790261051727,1.90904444254876,3.00709586498377,0.39634507925258,0.0297193608838444
leafarea,14,holediam.disc,0.197555768496992,0.195450826756329,0.198014704407594,0.181010056668753,0.875697590644306,0.846278014536531,0.85660316137323,0.764314257180506,2.16170825846678,2.86900649074484,-0.269906596199906,0.00879888116218027
leafarea,15,holediam.disc,0.266584936756796,0.266349382263325,0.2667398324247,0.262050013829242,1.17349196903294,1.05899104604664,1.06589486663494,0.863920743469476,1.90978305187016,2.98734591376454,0.108368389175609,0.0113873340886795
leafarea,16,holediam.disc,0.289469049829749,0.288197234755163,0.289002889480312,0.279282329021902,1.30494156041491,1.21134764601175,1.20109749134988,1.03902464746169,1.97349528746393,2.86147147029848,0.0905280925227313,0.0682330163512933
leafarea,17,holediam.disc,0.220806393730891,0.217674789002268,0.215125837785816,0.193610823869039,1.01977701841726,0.920203190467639,0.894438400929062,0.751499120748535,1.97989059240273,3.03991703437561,0.0390331717030611,0.0090080560644046
leafarea,18,holediam.disc,0.187671524810194,0.187308751046446,0.186965272951574,0.176651105598277,0.888944469017891,0.839021633949297,0.851672080796759,0.734863275024253,1.96034749182714,3.05366850414222,0.43536051508462,0.0880316882098073
leafarea,19,holediam.disc,0.220299092983519,0.218566564178496,0.219392635068981,0.202706338812847,0.985680104155135,0.93300007898477,0.936158384716132,0.813742747223545,1.96139000359009,2.99341537595645,-0.451704602973361,0.020703510438802
leafarea,20,holediam.disc,0.220570483233078,0.2169400027477,0.215407774676299,0.193260842837499,1.00263760472055,0.928432939649368,0.909724973587699,0.78207228569698,1.92025199702822,3.02431603989547,-0.387186955623282,0.00902578760539347
leafarea,21,holediam.disc,0.23470160846227,0.232343082366741,0.233526897484479,0.219353604931586,1.02490488914338,0.946177760203455,0.918930031025724,0.780817551089734,1.99382723903227,3.02686743889079,-0.238092751850823,0.00302576516622144
leafarea,22,holediam.disc,0.258222106024259,0.257037483099139,0.257941677537171,0.245803428585531,1.1341882615386,1.04684509235263,1.02108627406525,0.866762955128158,1.97449882625697,2.94133155222125,-0.0262405614433471,0.0107999488744544
leafarea,23,holediam.disc,0.223269909783321,0.220837873600729,0.219039823033082,0.193354304311054,0.985180714605536,0.929441695695906,0.927639439425216,0.810218052779559,1.89246995973086,3.04856691886318,-0.644289089676543,0.00640673066890062
