trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
corleng,95,arch,0.0881560023973397,0.0881560023973397,0.0881560023973397,0.0881560023973397,0.0281381600446047,0.00279973197596263,3.73319413790763e-08,3.73319413790763e-08,-0.215921196160592,0.433008502356615,2.21658817977061e-08,2.21658817977061e-08
corleng,96,arch,0.0894825835240148,0.0894825835240148,0.0894825835240148,0.0894825835240148,0.0284993251926868,0.00280659598048974,3.281889288305e-08,3.281889288305e-08,-0.216992561629199,0.426780381541179,2.02284906326771e-08,2.02284906326771e-08
corleng,97,arch,0.0893078818784154,0.0893078818784154,0.0893078818784154,0.0893078818784154,0.028450520187661,0.00280686257920236,3.44322539527169e-08,3.44322539527169e-08,-0.216695964510896,0.427427700676775,2.13122650655513e-08,2.13122650655513e-08
corleng,98,arch,0.0874788751985085,0.0874788751985085,0.0874788751985085,0.0874788751985085,0.0280093702707263,0.00279929872692842,4.51010137550723e-08,4.51010137550723e-08,-0.214334113087062,0.429715645084231,2.86340913010938e-08,2.86340913010938e-08
corleng,99,arch,0.0894164667311398,0.0894164667311398,0.0894164667311398,0.0894164667311398,0.0284322946644103,0.00280186225527353,3.2255040418719e-08,3.2255040418719e-08,-0.217137208601731,0.426005304552288,1.96696553594695e-08,1.96696553594695e-08
corleng,100,arch,0.0892360794692118,0.0892360794692118,0.0892360794692118,0.0892360794692118,0.0283867882367598,0.00280275642626907,3.29346994008921e-08,3.29346994008921e-08,-0.217029534427832,0.427971996170686,1.97856522538961e-08,1.97856522538961e-08
petleng,1,arch,0.0339162347393478,0.0339162347393478,0.0339162347393478,0.0339162347393478,0.0463512510379079,0.0281840731275037,0.0140591872001057,0.0140591872001057,-0.372531366357347,1.80401503106551,-0.00105380685794407,-0.00105380685794407
petleng,2,arch,0.0357421096103509,0.0357421096103509,0.0357421096103509,0.0357421096103509,0.0467815579992919,0.027997280448034,0.0136127217115548,0.0136127217115548,-0.394518494670766,1.86022144575873,-0.000785604498923062,-0.000785604498923062
petleng,3,arch,0.0335826246936848,0.0335826246936848,0.0335826246936848,0.0335826246936848,0.0464473063260217,0.0277244364253175,0.01344003386823,0.01344003386823,-0.370043474489785,1.78746973382518,-0.000972326248585172,-0.000972326248585172
petleng,4,arch,0.0341397371799985,0.0341397371799985,0.0341397371799985,0.0341397371799985,0.0462388078228562,0.0283222379336775,0.0142825419556428,0.0142825419556428,-0.378128896368954,1.85884894604408,-0.000989892305071641,-0.000989892305071641
petleng,5,arch,0.0331671043568595,0.0331671043568595,0.0331671043568595,0.0331671043568595,0.0461383448014089,0.028345996177802,0.0143391661111459,0.0143391661111459,-0.36640749241012,1.78903892577094,-0.00127108625689527,-0.00127108625689527
petleng,6,arch,0.0642535716662648,0.0642535716662648,0.0642535716662648,0.0642535716662648,0.0568829201283624,0.0220712896771917,0.00307831773643777,0.00307831773643777,-0.359484794913882,1.80245703120314,-9.01014938971004e-06,-9.01014938971004e-06
petleng,7,arch,0.0357788885516273,0.0357788885516273,0.0357788885516273,0.0357788885516273,0.0469720079906719,0.0277662534791649,0.0132627682285974,0.0132627682285974,-0.393725726860732,1.82432531317916,-0.000775726942945853,-0.000775726942945853
petleng,8,arch,0.034790435756239,0.034790435756239,0.034790435756239,0.034790435756239,0.0462458319230713,0.0285918393813926,0.0146144793818059,0.0146144793818059,-0.386332610608374,1.89121470030789,-0.000968819479398393,-0.000968819479398393
petleng,9,arch,0.0318959425175272,0.0318959425175272,0.0318959425175272,0.0318959425175272,0.0462287214505059,0.0274269377551568,0.0132189254933492,0.0132189254933492,-0.348652642894347,1.68723356301226,-0.00117101908904747,-0.00117101908904747
petleng,10,arch,0.0328316790295155,0.0328316790295155,0.0328316790295155,0.0328316790295155,0.0461787616986546,0.0283167085400656,0.0142817936129411,0.0142817936129411,-0.359829066959399,1.73962171718443,-0.00136563391187337,-0.00136563391187337
petleng,11,arch,0.0337611455952707,0.0337611455952707,0.0337611455952707,0.0337611455952707,0.0461532428578072,0.0284127384542684,0.0144276040206586,0.0144276040206586,-0.374957075787296,1.8477775635437,-0.00110720579071554,-0.00110720579071554
petleng,12,arch,0.0358528056351006,0.0358528056351006,0.0358528056351006,0.0358528056351006,0.0468502614707229,0.0278210050133695,0.0133707651887823,0.0133707651887823,-0.397856936076531,1.87945565120825,-0.000705003174968825,-0.000705003174968825
petleng,13,arch,0.0328590788009593,0.0328590788009593,0.0328590788009593,0.0328590788009593,0.0462097781557695,0.02790395241021,0.0137739658807469,0.0137739658807469,-0.361499584962484,1.76688612628497,-0.00110802117351079,-0.00110802117351079
petleng,14,arch,0.0342951817290984,0.0342951817290984,0.0342951817290984,0.0342951817290984,0.0462289871558827,0.0284855607488905,0.014494316080057,0.014494316080057,-0.379511927767412,1.86030341849929,-0.00102599964526655,-0.00102599964526655
petleng,15,arch,0.032262178044559,0.032262178044559,0.032262178044559,0.032262178044559,0.0460626328177688,0.027895610900096,0.0138176284496146,0.0138176284496146,-0.357055843801801,1.76231027661678,-0.00120254646324304,-0.00120254646324304
petleng,16,arch,0.041493217315591,0.041493217315591,0.041493217315591,0.041493217315591,0.0489020915975344,0.0257758589666632,0.0101390068618057,0.0101390068618057,-0.377254258293965,2.09740591916253,-0.000323775636141609,-0.000323775636141609
petleng,17,arch,0.0343833397445353,0.0343833397445353,0.0343833397445353,0.0343833397445353,0.0462840858501403,0.0284947159442797,0.0144828314713068,0.0144828314713068,-0.378962240710912,1.84488198174825,-0.00104311316113544,-0.00104311316113544
petleng,18,arch,0.0343571757763159,0.0343571757763159,0.0343571757763159,0.0343571757763159,0.046256266290855,0.0287397019149737,0.0147962438475527,0.0147962438475527,-0.377732919434339,1.82391978601051,-0.00119415736862425,-0.00119415736862425
petleng,19,arch,0.0436920057181705,0.0436920057181705,0.0436920057181705,0.0436920057181705,0.0501679309191282,0.0240964487208656,0.00762474587946441,0.00762474587946441,-0.396460128086075,1.98939677703321,-0.000157180792923095,-0.000157180792923095
petleng,20,arch,0.0435832725554893,0.0435832725554893,0.0435832725554893,0.0435832725554893,0.0496598163838569,0.0249951107067762,0.00883965003063525,0.00883965003063525,-0.38185501594653,2.13587835856882,-0.000203163412928842,-0.000203163412928842
petleng,21,arch,0.0345368229332345,0.0345368229332345,0.0345368229332345,0.0345368229332345,0.0463047854203135,0.0286499335267055,0.0146677638556546,0.0146677638556546,-0.379546452588655,1.8349125515107,-0.0011040129895583,-0.0011040129895583
petleng,22,arch,0.0344781792607491,0.0344781792607491,0.0344781792607491,0.0344781792607491,0.0468794788879488,0.0272330308931422,0.0126631008293752,0.0126631008293752,-0.381244742433298,1.78621174278168,-0.000783557063856445,-0.000783557063856445
petleng,23,arch,0.0316510460495439,0.0316510460495439,0.0316510460495439,0.0316510460495439,0.046093292136525,0.0278522224259772,0.013719379610387,0.013719379610387,-0.345382638021421,1.65690606293258,-0.00148023730666643,-0.00148023730666643
petleng,24,arch,0.0342140437121702,0.0342140437121702,0.0342140437121702,0.0342140437121702,0.0468994598619814,0.0271951232180321,0.0125971624942519,0.0125971624942519,-0.37783477398317,1.77977053224874,-0.000795825184649641,-0.000795825184649641
petleng,25,arch,0.0608969874811312,0.0608969874811312,0.0608969874811312,0.0608969874811312,0.0559585427763652,0.0225957831200853,0.00386659194402827,0.00386659194402827,-0.355911448228388,1.81012611908066,-2.04174360429634e-05,-2.04174360429634e-05
petleng,26,arch,0.057430582805188,0.057430582805188,0.057430582805188,0.057430582805188,0.0545392866768295,0.0226568320318586,0.00437100684010216,0.00437100684010216,-0.362267619548254,1.84430822268056,-2.61305329155592e-05,-2.61305329155592e-05
petleng,27,arch,0.0345638448884851,0.0345638448884851,0.0345638448884851,0.0345638448884851,0.0462237242301149,0.0285916692901586,0.0146265823263118,0.0146265823263118,-0.383339756446751,1.87771905088997,-0.00101574430432997,-0.00101574430432997
petleng,28,arch,0.0346020714094822,0.0346020714094822,0.0346020714094822,0.0346020714094822,0.0467794750841531,0.0278699442667349,0.0134685743550881,0.0134685743550881,-0.378574597763094,1.7910185018395,-0.000923571255024904,-0.000923571255024904
petleng,29,arch,0.0343233636873769,0.0343233636873769,0.0343233636873769,0.0343233636873769,0.04623130265579,0.0286810040459657,0.0147395780254594,0.0147395780254594,-0.378358958619904,1.83710777008654,-0.00114960919874847,-0.00114960919874847
petleng,30,arch,0.0339897501902435,0.0339897501902435,0.0339897501902435,0.0339897501902435,0.0467489019004172,0.0274473580451399,0.0129811268358174,0.0129811268358174,-0.372456804179394,1.75241935721373,-0.000921994567446673,-0.000921994567446673
petleng,31,arch,0.0382819506744511,0.0382819506744511,0.0382819506744511,0.0382819506744511,0.0480682187512885,0.0261578205365936,0.010910623823606,0.010910623823606,-0.382520775930359,1.99691664916965,-0.000455614175106069,-0.000455614175106069
petleng,32,arch,0.0426441297001971,0.0426441297001971,0.0426441297001971,0.0426441297001971,0.0492959920771671,0.0252358222561335,0.00930322183685254,0.00930322183685254,-0.387807319976915,2.04375529863399,-0.000224990427934185,-0.000224990427934185
petleng,33,arch,0.0328631336776251,0.0328631336776251,0.0328631336776251,0.0328631336776251,0.0461626471894813,0.0280637500608097,0.0140023197387897,0.0140023197387897,-0.361071119903769,1.76520740096423,-0.00117052397545366,-0.00117052397545366
petleng,34,arch,0.0625051243815222,0.0625051243815222,0.0625051243815222,0.0625051243815222,0.0559754623074166,0.0225617007124652,0.00378081201427249,0.00378081201427249,-0.358490367787698,1.93770110996781,-1.26734617967928e-05,-1.26734617967928e-05
petleng,35,arch,0.0354564493574192,0.0354564493574192,0.0354564493574192,0.0354564493574192,0.0466982244245559,0.0277907756329523,0.0133848946444798,0.0133848946444798,-0.39566526600661,1.90361944950023,-0.000703262712488359,-0.000703262712488359
petleng,36,arch,0.034441947437077,0.034441947437077,0.034441947437077,0.034441947437077,0.0464172646828757,0.0279931644073472,0.0137775484681928,0.0137775484681928,-0.382539987256316,1.86851467338422,-0.000865434851468026,-0.000865434851468026
petleng,37,arch,0.0321354809917227,0.0321354809917227,0.0321354809917227,0.0321354809917227,0.046122034235514,0.0281368072630472,0.0140488372363793,0.0140488372363793,-0.350967696933561,1.67730398785155,-0.00154037580353578,-0.00154037580353578
petleng,38,arch,0.0354001998786225,0.0354001998786225,0.0354001998786225,0.0354001998786225,0.0465755577478676,0.0283400891838849,0.0141403145442509,0.0141403145442509,-0.38998789565493,1.8620963697207,-0.000895096533318816,-0.000895096533318816
petleng,39,arch,0.0341860055050362,0.0341860055050362,0.0341860055050362,0.0341860055050362,0.0468483059573114,0.0273135336413663,0.0127861985528908,0.0127861985528908,-0.375134087496941,1.75455270650988,-0.000866163779600958,-0.000866163779600958
petleng,40,arch,0.0349803831260955,0.0349803831260955,0.0349803831260955,0.0349803831260955,0.0465065255711235,0.0282827493382283,0.0141066193814253,0.0141066193814253,-0.385365562531574,1.85319654984329,-0.000921872834032395,-0.000921872834032395
petleng,41,arch,0.0348399311169513,0.0348399311169513,0.0348399311169513,0.0348399311169513,0.0469772165821635,0.027398391959068,0.0128325145153267,0.0128325145153267,-0.383275009292477,1.78040765519462,-0.0007999729046233,-0.0007999729046233
petleng,42,arch,0.0342880056553268,0.0342880056553268,0.0342880056553268,0.0342880056553268,0.046739082180588,0.0274693817265909,0.0130012077637559,0.0130012077637559,-0.379067364606378,1.80601421101721,-0.000829071102545692,-0.000829071102545692
petleng,43,arch,0.0351090985893088,0.0351090985893088,0.0351090985893088,0.0351090985893088,0.0464819868019527,0.0281163039360975,0.0138958211772475,0.0138958211772475,-0.390448888525802,1.89717808035781,-0.00080559259227351,-0.00080559259227351
petleng,44,arch,0.0325527508137072,0.0325527508137072,0.0325527508137072,0.0325527508137072,0.0461924164166791,0.0281305288453073,0.01403132092495,0.01403132092495,-0.35775456157078,1.74202657427721,-0.00130506189002759,-0.00130506189002759
petleng,45,arch,0.0334704397848367,0.0334704397848367,0.0334704397848367,0.0334704397848367,0.0462151126343042,0.0279386847411655,0.0138066905934601,0.0138066905934601,-0.372315239905836,1.84545930373116,-0.00095940871475604,-0.00095940871475604
petleng,46,arch,0.0346732310976152,0.0346732310976152,0.0346732310976152,0.0346732310976152,0.0468106575348273,0.0276228194260834,0.0131629824597617,0.0131629824597617,-0.382197971953549,1.813052704245,-0.000825796453183154,-0.000825796453183154
petleng,47,arch,0.0326427803317623,0.0326427803317623,0.0326427803317623,0.0326427803317623,0.0461312505959954,0.0282573703591206,0.0142305880101087,0.0142305880101087,-0.357380847630004,1.72501625962307,-0.00139156077014483,-0.00139156077014483
petleng,48,arch,0.0327630725867162,0.0327630725867162,0.0327630725867162,0.0327630725867162,0.0459377237003221,0.028043637741522,0.0141033168855339,0.0141033168855339,-0.365123047300545,1.83870758521493,-0.00101208977854165,-0.00101208977854165
petleng,49,arch,0.0343570355823247,0.0343570355823247,0.0343570355823247,0.0343570355823247,0.0462449422083259,0.0286626850764737,0.0147122444329645,0.0147122444329645,-0.37837446799785,1.83685114625141,-0.00112943124400271,-0.00112943124400271
petleng,50,arch,0.0340083560729375,0.0340083560729375,0.0340083560729375,0.0340083560729375,0.0466675201437356,0.0273671185608195,0.0128950685012039,0.0128950685012039,-0.377598391573584,1.81719550351403,-0.000813595408587228,-0.000813595408587228
petleng,51,arch,0.0344581657590866,0.0344581657590866,0.0344581657590866,0.0344581657590866,0.0463203047761144,0.0288223186295265,0.0148610204261192,0.0148610204261192,-0.37781505384773,1.80492614022374,-0.00129026191505549,-0.00129026191505549
petleng,52,arch,0.0355038166827756,0.0355038166827756,0.0355038166827756,0.0355038166827756,0.0464532070778797,0.0284261693461952,0.0143071099011301,0.0143071099011301,-0.393373950636372,1.90230332286196,-0.000832887032316665,-0.000832887032316665
petleng,53,arch,0.0345268898137642,0.0345268898137642,0.0345268898137642,0.0345268898137642,0.0462808328307524,0.0283629002561219,0.0143136923911111,0.0143136923911111,-0.383111847931573,1.88336235973366,-0.000932628940728695,-0.000932628940728695
petleng,54,arch,0.0355032319276891,0.0355032319276891,0.0355032319276891,0.0355032319276891,0.0465443545526485,0.0282206078798815,0.0139984087539653,0.0139984087539653,-0.393900104584936,1.89666363467031,-0.00079852725234091,-0.00079852725234091
petleng,55,arch,0.0348170288596516,0.0348170288596516,0.0348170288596516,0.0348170288596516,0.0463029091855411,0.0288011590981205,0.0148567603425804,0.0148567603425804,-0.383213144579955,1.84513056261116,-0.00112444407675719,-0.00112444407675719
petleng,56,arch,0.0356876395596533,0.0356876395596533,0.0356876395596533,0.0356876395596533,0.0468167505734777,0.0279147881789012,0.0135110542248782,0.0135110542248782,-0.394026710906156,1.85552054135531,-0.000776867461796415,-0.000776867461796415
petleng,57,arch,0.0351804159180121,0.0351804159180121,0.0351804159180121,0.0351804159180121,0.0468893480258339,0.0276227848699343,0.0131347911348323,0.0131347911348323,-0.387796876571821,1.81176369053601,-0.00079978301538591,-0.00079978301538591
petleng,58,arch,0.0345226966558007,0.0345226966558007,0.0345226966558007,0.0345226966558007,0.0464954194051833,0.0282176528494009,0.0140313700219889,0.0140313700219889,-0.378796045967292,1.81638339268697,-0.00100315632175267,-0.00100315632175267
petleng,59,arch,0.0332276889781015,0.0332276889781015,0.0332276889781015,0.0332276889781015,0.0442940952518021,0.0327319254696937,0.0452095499691042,0.0234647982016135,-0.336651055965291,1.6421230142192,-0.00608148240974959,-0.00608148240974959
petleng,60,arch,0.0543433758681532,0.0543433758681532,0.0543433758681532,0.0543433758681532,0.0539133837253839,0.0227710040416529,0.00475451981381447,0.00475451981381447,-0.364025559899506,1.9102872193542,-4.98287561719813e-05,-4.98287561719813e-05
petleng,61,arch,0.0330492529927674,0.0330492529927674,0.0330492529927674,0.0330492529927674,0.0462043555229527,0.0281072589796753,0.0140458990934688,0.0140458990934688,-0.362451334977279,1.76788764688247,-0.00116123936850737,-0.00116123936850737
petleng,62,arch,0.0344509537294229,0.0344509537294229,0.0344509537294229,0.0344509537294229,0.0461908281539921,0.0285475062614437,0.0145657676244018,0.0145657676244018,-0.384721085988764,1.88977338362786,-0.00103627168326844,-0.00103627168326844
